dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income_srt,single255,intersection,local-frame,selected,3,8,32768,262144,262144,0,0,524288,7548,5250,65536,8932087694874872064,6226979,23.754,17292255,70648086,6242468,6242468,available,0,0,unestablished
census-income_srt,single255,intersection,local-frame,selected,4,8,32768,262144,262144,0,0,524288,7548,5250,65536,8932087694874872064,6198431,23.6451,17235427,70648086,6210218,6210218,available,0,0,unestablished
census-income_srt,single255,intersection,local-inline,complete,0,8,16384,131072,131072,0,0,262144,7548,5250,65536,0,9998982,76.2862,27918749,98894102,10023332,10023332,available,0,0,unestablished
census-income_srt,single255,intersection,local-inline,complete,1,8,16384,131072,131072,0,0,262144,7548,5250,65536,0,9924531,75.7182,27507968,98894102,9926389,9926389,available,0,0,unestablished
census-income_srt,single255,intersection,local-inline,complete,2,8,16384,131072,131072,0,0,262144,7548,5250,65536,0,9769068,74.5321,27172106,98894102,9785092,9785092,available,0,0,unestablished
census-income_srt,single255,intersection,local-inline,complete,3,8,16384,131072,131072,0,0,262144,7548,5250,65536,0,10528917,80.3293,29316059,98894102,10541412,10541412,available,0,0,unestablished
census-income_srt,single255,intersection,local-inline,complete,4,8,16384,131072,131072,0,0,262144,7548,5250,65536,0,9850005,75.1496,27436825,98894102,9862303,9862303,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame,complete,0,8,8192,65536,65536,0,0,131072,7548,5250,65536,0,6072647,92.6612,16827328,53960982,6078739,6078739,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame,complete,1,8,8192,65536,65536,0,0,131072,7548,5250,65536,0,5951229,90.8085,16525442,53960982,5961988,5961988,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame,complete,2,8,8192,65536,65536,0,0,131072,7548,5250,65536,0,5961081,90.9589,16559802,53960982,5972138,5972138,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame,complete,3,8,8192,65536,65536,0,0,131072,7548,5250,65536,0,5969403,91.0859,16588911,53960982,5980113,5980113,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame,complete,4,8,8192,65536,65536,0,0,131072,7548,5250,65536,0,5976134,91.1886,16595357,53960982,5990198,5990198,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-point-frame,complete,0,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5743701,87.6419,16045892,54026518,5765198,5765198,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-point-frame,complete,1,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5646598,86.1602,15667656,54026518,5659465,5659465,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-point-frame,complete,2,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5696451,86.9209,15689220,54026518,5693214,5693214,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-point-frame,complete,3,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5650618,86.2216,15693764,54026518,5663847,5663847,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-point-frame,complete,4,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5626213,85.8492,15634031,54026518,5638669,5638669,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame-point,complete,0,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,6020988,91.873,16814442,51233046,6047702,6047702,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame-point,complete,1,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,6000098,91.5542,16682531,51233046,6012930,6012930,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame-point,complete,2,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5985970,91.3387,16631280,51233046,5998400,5998400,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame-point,complete,3,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,6020620,91.8674,16615938,51233046,6020334,6020334,available,0,0,unestablished
census-income_srt,single255,intersection,mixed-frame-point,complete,4,8,8192,65536,65536,0,0,65536,7548,5250,65536,0,5992015,91.4309,16646897,51233046,6005805,6005805,available,0,0,unestablished
census-income_srt,single255,intersection,bec-plain-frame,complete,0,8,8192,65536,65536,24576,24576,65536,7548,65536,65536,0,7933969,121.063,22145537,54329622,7956861,7956861,available,0,0,unestablished
census-income_srt,single255,intersection,bec-plain-frame,complete,1,8,8192,65536,65536,24576,24576,65536,7548,65536,65536,0,7758646,118.388,21587376,54329622,7770273,7770273,available,0,0,unestablished
census-income_srt,single255,intersection,bec-plain-frame,complete,2,8,8192,65536,65536,24576,24576,65536,7548,65536,65536,0,7903695,120.601,21860757,54329622,7898825,7898825,available,0,0,unestablished
census-income_srt,single255,intersection,bec-plain-frame,complete,3,8,8192,65536,65536,24576,24576,65536,7548,65536,65536,0,7812761,119.213,21805210,54329622,7862203,7862203,available,0,0,unestablished
census-income_srt,single255,intersection,bec-plain-frame,complete,4,8,8192,65536,65536,24576,24576,65536,7548,65536,65536,0,7835222,119.556,21794705,54329622,7853029,7853029,available,0,0,unestablished
census-income_srt,single255,union,plain,complete,0,8,16384,131072,131072,0,262144,0,65536,65536,65536,15177068461344090861,7567677,57.7368,21135568,78119190,7597374,7597374,available,0,0,unestablished
census-income_srt,single255,union,plain,complete,1,8,16384,131072,131072,0,262144,0,65536,65536,65536,15177068461344090861,7592893,57.9292,21114443,78119190,7605760,7605760,available,0,0,unestablished
census-income_srt,single255,union,plain,complete,2,8,16384,131072,131072,0,262144,0,65536,65536,65536,15177068461344090861,7648084,58.3503,21157408,78119190,7645081,7645081,available,0,0,unestablished
census-income_srt,single255,union,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,15177068461344090861,7516387,57.3455,20912798,78119190,7528498,7528498,available,0,0,unestablished
census-income_srt,single255,union,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,15177068461344090861,7889484,60.192,21952853,78119190,7901646,7901646,available,0,0,unestablished
census-income_srt,single255,union,plain,selected,0,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5916652963766892141,7040613,3.35723,19666236,100925718,7070607,7070607,available,0,0,unestablished
census-income_srt,single255,union,plain,selected,1,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5916652963766892141,7121083,3.3956,19670583,100925718,7117277,7117277,available,0,0,unestablished
census-income_srt,single255,union,plain,selected,2,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5916652963766892141,7072174,3.37228,19662610,100925718,7083435,7083435,available,0,0,unestablished
census-income_srt,single255,union,plain,selected,3,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5916652963766892141,7072111,3.37225,19662409,100925718,7086803,7086803,available,0,0,unestablished
census-income_srt,single255,union,plain,selected,4,8,262144,2097152,2097152,0,4194304,0,65536,65536,65536,5916652963766892141,7072766,3.37256,19671167,100925718,7084668,7084668,available,0,0,unestablished
census-income_srt,single255,union,local-point,complete,0,8,8192,65536,65536,32768,0,0,7548,5250,65536,15177068461344090861,8274013,126.251,22967392,63283478,8278090,8278090,available,0,0,unestablished
census-income_srt,single255,union,local-point,complete,1,8,8192,65536,65536,32768,0,0,7548,5250,65536,15177068461344090861,8207175,125.232,22824944,63283478,8224227,8224227,available,0,0,unestablished
census-income_srt,single255,union,local-point,complete,2,8,8192,65536,65536,32768,0,0,7548,5250,65536,15177068461344090861,8181144,124.834,22750055,63283478,8194204,8194204,available,0,0,unestablished
census-income_srt,single255,union,local-point,complete,3,8,8192,65536,65536,32768,0,0,7548,5250,65536,15177068461344090861,8285242,126.423,23062587,63283478,8297823,8297823,available,0,0,unestablished
census-income_srt,single255,union,local-point,complete,4,8,8192,65536,65536,32768,0,0,7548,5250,65536,15177068461344090861,8432827,128.675,23049015,63283478,8335915,8335915,available,0,0,unestablished
census-income_srt,single255,union,local-frame,complete,0,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8826363,134.68,24638673,63283478,8855674,8855674,available,0,0,unestablished
census-income_srt,single255,union,local-frame,complete,1,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8878819,135.48,24704873,63283478,8892643,8892643,available,0,0,unestablished
census-income_srt,single255,union,local-frame,complete,2,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8993416,137.229,25025612,63283478,9005302,9005302,available,0,0,unestablished
census-income_srt,single255,union,local-frame,complete,3,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,9005366,137.411,24981684,63283478,9010758,9010758,available,0,0,unestablished
census-income_srt,single255,union,local-frame,complete,4,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8942745,136.455,24893017,63283478,8957365,8957365,available,0,0,unestablished
census-income_srt,single255,union,local-frame,selected,0,8,16384,131072,131072,65536,0,262144,7548,5250,65536,5916652963766892141,9085998,69.3207,25384082,54755606,9114951,9114951,available,0,0,unestablished
census-income_srt,single255,union,local-frame,selected,1,8,16384,131072,131072,65536,0,262144,7548,5250,65536,5916652963766892141,9115613,69.5466,25382200,54755606,9130031,9130031,available,0,0,unestablished
census-income_srt,single255,union,local-frame,selected,2,8,16384,131072,131072,65536,0,262144,7548,5250,65536,5916652963766892141,9136189,69.7036,25401746,54755606,9148312,9148312,available,0,0,unestablished
census-income_srt,single255,union,local-frame,selected,3,8,16384,131072,131072,65536,0,262144,7548,5250,65536,5916652963766892141,9169167,69.9552,25413723,54755606,9167088,9167088,available,0,0,unestablished
census-income_srt,single255,union,local-frame,selected,4,8,16384,131072,131072,65536,0,262144,7548,5250,65536,5916652963766892141,9127393,69.6365,25399884,54755606,9139995,9139995,available,0,0,unestablished
census-income_srt,single255,union,local-inline,complete,0,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8029051,122.514,22413342,59654422,8050572,8050572,available,0,0,unestablished
census-income_srt,single255,union,local-inline,complete,1,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8257446,125.999,22984209,59654422,8269856,8269856,available,0,0,unestablished
census-income_srt,single255,union,local-inline,complete,2,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8277314,126.302,22907823,59654422,8274391,8274391,available,0,0,unestablished
census-income_srt,single255,union,local-inline,complete,3,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8241776,125.76,22925154,59654422,8254716,8254716,available,0,0,unestablished
census-income_srt,single255,union,local-inline,complete,4,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8114442,123.817,22576802,59654422,8126947,8126947,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame,complete,0,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8887391,135.611,24683692,63676694,8901672,8901672,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame,complete,1,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8825593,134.668,24576615,63676694,8837969,8837969,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame,complete,2,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8699871,132.749,24215052,63676694,8712316,8712316,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame,complete,3,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8742539,133.401,24202764,63676694,8739825,8739825,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame,complete,4,8,8192,65536,65536,32768,0,131072,7548,5250,65536,15177068461344090861,8828637,134.714,24558034,63676694,8840690,8840690,available,0,0,unestablished
census-income_srt,single255,union,mixed-point-frame,complete,0,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8534714,130.229,23830349,63742230,8559526,8559526,available,0,0,unestablished
census-income_srt,single255,union,mixed-point-frame,complete,1,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8428467,128.608,23446961,63742230,8440719,8440719,available,0,0,unestablished
census-income_srt,single255,union,mixed-point-frame,complete,2,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8538679,130.29,23639063,63742230,8539285,8539285,available,0,0,unestablished
census-income_srt,single255,union,mixed-point-frame,complete,3,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8238107,125.704,22927516,63742230,8251522,8251522,available,0,0,unestablished
census-income_srt,single255,union,mixed-point-frame,complete,4,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8308366,126.776,23120233,63742230,8321068,8321068,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame-point,complete,0,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8775947,133.91,24499457,60989718,8798124,8798124,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame-point,complete,1,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8678276,132.42,24044822,60989718,8675378,8675378,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame-point,complete,2,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8587452,131.034,23911681,60989718,8599639,8599639,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame-point,complete,3,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8731282,133.229,24315406,60989718,8742842,8742842,available,0,0,unestablished
census-income_srt,single255,union,mixed-frame-point,complete,4,8,8192,65536,65536,32768,0,65536,7548,5250,65536,15177068461344090861,8713154,132.952,24255822,60989718,8725389,8725389,available,0,0,unestablished
census-income_srt,single255,union,bec-plain-frame,complete,0,8,8192,65536,65536,24576,65536,65536,7548,65536,65536,15177068461344090861,7957193,121.417,22218104,54370582,7980449,7980449,available,0,0,unestablished
census-income_srt,single255,union,bec-plain-frame,complete,1,8,8192,65536,65536,24576,65536,65536,7548,65536,65536,15177068461344090861,7915080,120.775,22016681,54370582,7928806,7928806,available,0,0,unestablished
census-income_srt,single255,union,bec-plain-frame,complete,2,8,8192,65536,65536,24576,65536,65536,7548,65536,65536,15177068461344090861,8027474,122.49,22331575,54370582,8041449,8041449,available,0,0,unestablished
census-income_srt,single255,union,bec-plain-frame,complete,3,8,8192,65536,65536,24576,65536,65536,7548,65536,65536,15177068461344090861,8051869,122.862,22407783,54370582,8067809,8067809,available,0,0,unestablished
census-income_srt,single255,union,bec-plain-frame,complete,4,8,8192,65536,65536,24576,65536,65536,7548,65536,65536,15177068461344090861,7998482,122.047,22263353,54370582,8014394,8014394,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,0,6288537,95.9555,17558141,78250262,6310823,6310823,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,0,6305785,96.2186,17521875,78250262,6317015,6317015,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,0,6307786,96.2492,17530934,78250262,6319094,6319094,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,0,6348638,96.8725,17648631,78250262,6361149,6361149,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,0,6335452,96.6713,17610759,78250262,6348841,6348841,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,9168548837758017536,5990921,45.7071,16724877,84689174,6022493,6022493,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,9168548837758017536,5899457,45.0093,16389238,84689174,5913045,5913045,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,9168548837758017536,5968212,45.5338,16585197,84689174,5980067,5980067,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,9168548837758017536,5885734,44.9046,16364557,84689174,5898651,5898651,available,0,0,unestablished
census-income_srt,cluster32,intersection,plain,selected,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,9168548837758017536,5960836,45.4776,16556493,84689174,5972660,5972660,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-point,complete,0,8,2048,16384,524288,0,0,0,7548,5250,65536,0,7814614,476.966,21818790,109650198,7844307,7844307,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-point,complete,1,8,2048,16384,524288,0,0,0,7548,5250,65536,0,7851868,479.24,21839853,109650198,7865701,7865701,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-point,complete,2,8,2048,16384,524288,0,0,0,7548,5250,65536,0,7861042,479.8,21865522,109650198,7876088,7876088,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-point,complete,3,8,2048,16384,524288,0,0,0,7548,5250,65536,0,7902063,482.304,21868339,109650198,7899771,7899771,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-point,complete,4,8,2048,16384,524288,0,0,0,7548,5250,65536,0,7853176,479.32,21849237,109650198,7865670,7865670,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,complete,0,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7320787,223.413,20436298,84680982,7341970,7341970,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,complete,1,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7355619,224.476,20457212,84680982,7367691,7367691,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,complete,2,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7364338,224.742,20491703,84680982,7377387,7377387,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,complete,3,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7385527,225.388,20422844,84680982,7382984,7382984,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,complete,4,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7372240,224.983,20502198,84680982,7388829,7388829,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,selected,0,8,4096,32768,1048576,0,0,131072,7548,5250,65536,9168548837758017536,5027774,153.435,14045721,66728214,5049941,5049941,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,selected,1,8,4096,32768,1048576,0,0,131072,7548,5250,65536,9168548837758017536,5052189,154.181,14003675,66728214,5066068,5066068,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,selected,2,8,4096,32768,1048576,0,0,131072,7548,5250,65536,9168548837758017536,5041191,153.845,13996187,66728214,5053470,5053470,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,selected,3,8,4096,32768,1048576,0,0,131072,7548,5250,65536,9168548837758017536,5061862,154.476,14041116,66728214,5076814,5076814,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-frame,selected,4,8,4096,32768,1048576,0,0,131072,7548,5250,65536,9168548837758017536,5097219,155.555,14027197,66728214,5096141,5096141,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-inline,complete,0,8,8192,65536,2097152,0,0,262144,7548,5250,65536,0,8980207,137.027,25040563,104464662,9003619,9003619,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-inline,complete,1,8,8192,65536,2097152,0,0,262144,7548,5250,65536,0,8827776,134.701,24428143,104464662,8817804,8817804,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-inline,complete,2,8,8192,65536,2097152,0,0,262144,7548,5250,65536,0,8624224,131.595,24002763,104464662,8636393,8636393,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-inline,complete,3,8,8192,65536,2097152,0,0,262144,7548,5250,65536,0,8795293,134.206,24346268,104464662,8793489,8793489,available,0,0,unestablished
census-income_srt,cluster32,intersection,local-inline,complete,4,8,8192,65536,2097152,0,0,262144,7548,5250,65536,0,8516432,129.95,23694472,104464662,8528562,8528562,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame,complete,0,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7257514,221.482,20266878,85074198,7287275,7287275,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame,complete,1,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7258305,221.506,20192907,85074198,7272515,7272515,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame,complete,2,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7280633,222.187,20245246,85074198,7292647,7292647,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame,complete,3,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7234568,220.781,20126569,85074198,7247745,7247745,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame,complete,4,8,4096,32768,1048576,0,0,131072,7548,5250,65536,0,7262674,221.639,20092589,85074198,7260883,7260883,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-point-frame,complete,0,8,2048,16384,524288,0,0,32768,7548,5250,65536,0,5750104,350.958,16057578,76976406,5780518,5780518,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-point-frame,complete,1,8,2048,16384,524288,0,0,32768,7548,5250,65536,0,5862363,357.81,16278534,76976406,5876224,5876224,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-point-frame,complete,2,8,2048,16384,524288,0,0,32768,7548,5250,65536,0,5853977,357.298,16275622,76976406,5870385,5870385,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-point-frame,complete,3,8,2048,16384,524288,0,0,32768,7548,5250,65536,0,5869120,358.223,16310759,76976406,5880762,5880762,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-point-frame,complete,4,8,2048,16384,524288,0,0,32768,7548,5250,65536,0,5907296,360.553,16338660,76976406,5910922,5910922,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame-point,complete,0,8,4096,32768,1048576,0,0,65536,7548,5250,65536,0,8556826,261.134,23886665,114770198,8580729,8580729,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame-point,complete,1,8,4096,32768,1048576,0,0,65536,7548,5250,65536,0,8591545,262.193,23910907,114770198,8603242,8603242,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame-point,complete,2,8,4096,32768,1048576,0,0,65536,7548,5250,65536,0,8627445,263.289,24013148,114770198,8643237,8643237,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame-point,complete,3,8,4096,32768,1048576,0,0,65536,7548,5250,65536,0,8580951,261.87,23877180,114770198,8593022,8593022,available,0,0,unestablished
census-income_srt,cluster32,intersection,mixed-frame-point,complete,4,8,4096,32768,1048576,0,0,65536,7548,5250,65536,0,8603580,262.56,23821837,114770198,8601692,8601692,available,0,0,unestablished
census-income_srt,cluster32,intersection,bec-plain-frame,complete,0,8,4096,32768,1048576,8192,8192,65536,7548,65536,65536,0,6160021,187.989,17193215,61210902,6189454,6189454,available,0,0,unestablished
census-income_srt,cluster32,intersection,bec-plain-frame,complete,1,8,4096,32768,1048576,8192,8192,65536,7548,65536,65536,0,6128216,187.018,17036030,61210902,6141246,6141246,available,0,0,unestablished
census-income_srt,cluster32,intersection,bec-plain-frame,complete,2,8,4096,32768,1048576,8192,8192,65536,7548,65536,65536,0,6090609,185.871,16921695,61210902,6102713,6102713,available,0,0,unestablished
census-income_srt,cluster32,intersection,bec-plain-frame,complete,3,8,4096,32768,1048576,8192,8192,65536,7548,65536,65536,0,6248308,190.683,17365232,61210902,6260409,6260409,available,0,0,unestablished
census-income_srt,cluster32,intersection,bec-plain-frame,complete,4,8,4096,32768,1048576,8192,8192,65536,7548,65536,65536,0,6222580,189.898,17296516,61210902,6234744,6234744,available,0,0,unestablished
census-income_srt,cluster32,union,plain,complete,0,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,12363443519843048141,6355865,96.9828,17741961,78250262,6385169,6385169,available,0,0,unestablished
census-income_srt,cluster32,union,plain,complete,1,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,12363443519843048141,6355593,96.9787,17662148,78250262,6373167,6373167,available,0,0,unestablished
census-income_srt,cluster32,union,plain,complete,2,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,12363443519843048141,6403162,97.7045,17769783,78250262,6419203,6419203,available,0,0,unestablished
census-income_srt,cluster32,union,plain,complete,3,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,12363443519843048141,6340068,96.7418,17622371,78250262,6352449,6352449,available,0,0,unestablished
census-income_srt,cluster32,union,plain,complete,4,8,8192,65536,2097152,0,4194304,0,65536,65536,65536,12363443519843048141,6967920,106.322,19221094,78250262,6969388,6969388,available,0,0,unestablished
census-income_srt,cluster32,union,plain,selected,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,8068903530995019469,6261330,47.7702,17352708,84689174,6265960,6265960,available,0,0,unestablished
census-income_srt,cluster32,union,plain,selected,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,8068903530995019469,6271724,47.8495,17434261,84689174,6284422,6284422,available,0,0,unestablished
census-income_srt,cluster32,union,plain,selected,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,8068903530995019469,6254201,47.7158,17365498,84689174,6266164,6266164,available,0,0,unestablished
census-income_srt,cluster32,union,plain,selected,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,8068903530995019469,6245749,47.6513,17362556,84689174,6259503,6259503,available,0,0,unestablished
census-income_srt,cluster32,union,plain,selected,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,8068903530995019469,6252329,47.7015,17374291,84689174,6264317,6264317,available,0,0,unestablished
census-income_srt,cluster32,union,local-point,complete,0,8,1024,8192,262144,27648,0,0,7548,5250,65536,12363443519843048141,6662753,813.324,18500601,64632086,6668062,6668062,available,0,0,unestablished
census-income_srt,cluster32,union,local-point,complete,1,8,1024,8192,262144,27648,0,0,7548,5250,65536,12363443519843048141,6646547,811.346,18474191,64632086,6658791,6658791,available,0,0,unestablished
census-income_srt,cluster32,union,local-point,complete,2,8,1024,8192,262144,27648,0,0,7548,5250,65536,12363443519843048141,6665205,813.624,18514844,64632086,6674330,6674330,available,0,0,unestablished
census-income_srt,cluster32,union,local-point,complete,3,8,1024,8192,262144,27648,0,0,7548,5250,65536,12363443519843048141,6664307,813.514,18546283,64632086,6676679,6676679,available,0,0,unestablished
census-income_srt,cluster32,union,local-point,complete,4,8,1024,8192,262144,27648,0,0,7548,5250,65536,12363443519843048141,6643718,811.001,18476051,64632086,6658786,6658786,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,complete,0,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8780759,535.935,24393093,61434134,8786361,8786361,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,complete,1,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8735503,533.173,24323314,61434134,8747920,8747920,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,complete,2,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8735849,533.194,24317641,61434134,8748285,8748285,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,complete,3,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8744811,533.741,24340200,61434134,8756654,8756654,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,complete,4,8,2048,16384,524288,55296,0,65536,7548,5250,65536,12363443519843048141,8725242,532.547,24290849,61434134,8737251,8737251,available,0,0,unestablished
census-income_srt,cluster32,union,local-frame,selected,0,8,2048,16384,524288,55296,0,65536,7548,5250,65536,8068903530995019469,7468142,455.819,20853214,52457750,7496501,7496501,available,0,0,unestablished
